default_label,age,gender,edu,housing,income,job_occupation,past_bad_credit,married
0,63,1,3,1,5628.056136,2,1,1
0,38,0,2,1,4643.612074,0,1,1
0,25,0,2,1,2081.618686,0,1,0
0,48,0,0,0,1138.70623,0,1,0
0,60,0,3,1,23171.66612,0,1,1
0,45,0,1,1,2794.425883,0,1,1
0,30,1,1,0,2228.327741,0,1,1
0,61,0,1,1,11982.81624,1,1,1
0,58,0,0,1,1942.246542,0,1,0
0,23,0,1,0,2430.717404,0,1,1
0,53,1,4,1,2553.406338,0,1,0
0,29,1,1,0,10168.14803,0,1,0
0,28,0,0,1,1896.498142,1,1,1
0,41,1,1,1,3913.394702,0,1,1
0,27,0,0,0,737.7130795,0,1,0
0,59,1,2,1,13178.81272,0,1,0
0,61,0,0,1,6470.478356,0,1,1
0,17,1,0,0,1160.093685,0,1,0
0,27,0,3,1,10604.37112,0,1,1
0,51,0,3,1,20471.2069,1,1,1
0,24,0,3,1,5694.10827,0,1,0
0,52,0,2,1,3487.276116,0,1,1
0,45,0,1,0,1031.59322,0,1,1
0,63,1,3,1,6780.090439,2,1,0
0,65,1,2,0,15126.62484,2,1,1
0,50,0,1,1,1071.624624,0,1,1
0,19,1,2,0,6957.366348,0,1,0
0,44,0,1,1,4067.640926,1,1,0
0,20,1,0,0,1258.777589,0,1,0
0,38,1,2,1,2432.133813,0,1,1
0,27,1,4,0,4403.922485,0,1,0
0,59,0,2,1,2164.99368,1,1,0
0,21,0,0,0,1056.306305,1,1,0
0,43,1,2,0,2297.828304,1,1,1
0,38,1,2,0,7591.128257,0,1,1
0,64,1,2,0,12244.04678,2,1,1
0,40,1,0,1,1210.80984,0,1,0
0,46,0,2,1,8262.707949,0,1,1
0,48,1,4,1,25448.48005,0,1,1
0,50,1,1,1,6173.264201,0,1,0
0,44,1,2,0,9307.628947,1,1,1
0,52,0,2,1,12577.11112,1,1,0
0,49,1,2,1,20141.13358,0,1,0
0,55,1,1,1,3801.742447,1,0,0
0,25,1,3,0,6270.632699,0,1,1
0,35,0,0,1,2383.282314,0,1,1
1,52,0,2,1,7310.996936,0,1,0
0,41,1,2,1,15268.78534,0,1,0
0,28,1,1,0,2354.552392,0,1,0
0,56,0,1,0,2075.1493,0,1,0
0,36,1,2,0,7953.532146,1,1,0
0,49,0,3,1,4087.623529,0,1,1
0,34,1,2,1,8795.45171,1,1,0
0,31,0,2,0,16296.96194,1,1,0
0,25,0,0,0,1111.44156,0,1,0
0,54,1,1,1,4532.376288,1,1,0
0,66,1,0,1,1647.419252,1,1,1
0,51,0,0,1,1312.975947,1,1,1
0,64,0,0,1,2412.354332,0,1,0
0,38,0,0,1,1894.124008,0,1,1
0,57,1,1,1,5474.24847,1,1,1
0,55,1,1,1,3372.968591,0,0,0
0,49,0,3,1,14177.62914,1,1,0
0,28,0,1,1,8701.316103,0,1,0
0,31,1,1,1,5941.103347,0,1,1
0,23,1,4,0,20066.89456,0,1,0
0,66,0,4,1,14821.7438,0,1,1
0,34,1,2,1,10147.42553,0,1,1
0,60,0,1,1,1566.380112,1,1,1
0,51,0,3,1,3646.466782,0,1,1
0,59,1,0,1,2521.781317,0,1,1
0,25,0,2,1,6053.811619,0,1,0
0,59,0,3,1,14509.36404,0,1,1
0,39,1,1,0,2222.765283,0,1,1
0,53,0,3,1,1938.155561,0,1,1
0,36,0,1,1,7192.801429,0,1,0
0,38,0,3,1,19756.93034,0,1,0
0,63,0,2,1,3836.761345,2,1,0
0,43,1,3,1,6933.41035,0,1,1
0,37,0,3,1,2127.488746,0,1,0
0,61,0,0,1,1837.498929,0,1,1
0,64,0,2,1,6815.113807,0,1,0
0,22,0,2,0,1656.251236,0,1,0
0,30,0,3,0,2870.870385,0,1,1
0,30,0,0,0,1867.867393,1,1,1
0,49,1,2,1,10633.47734,0,1,1
0,18,0,2,0,3995.612234,0,1,0
0,39,0,3,1,17370.47725,1,1,0
0,19,0,0,0,1581.185737,0,1,0
0,32,1,2,0,5212.145877,0,1,0
0,37,1,3,0,6822.791313,1,1,1
0,62,0,2,1,3811.856353,0,1,0
0,34,0,2,0,14019.86257,0,1,0
0,44,0,1,0,4539.878586,1,1,1
0,36,1,2,1,22541.4844,1,1,0
0,61,1,2,1,7123.812301,0,1,0
0,43,0,3,1,5538.234327,0,1,0
0,58,1,0,1,1334.467747,0,1,1
0,37,1,2,0,2025.525673,0,1,0
0,54,1,4,1,6029.774114,2,1,1
0,26,0,3,1,27188.62395,0,1,1
0,23,1,2,0,7149.628581,0,1,1
0,56,1,1,1,8001.926116,1,1,1
0,46,0,3,0,8311.354719,0,1,1
0,43,1,1,1,4750.109549,0,1,0
1,32,0,3,0,10696.10783,0,1,1
0,66,0,2,1,13031.81998,2,1,0
0,20,0,1,0,5167.989295,0,0,0
0,28,0,0,0,936.6010081,0,1,0
0,43,1,1,0,1980.561882,0,1,0
0,30,0,2,0,10163.13406,0,1,1
0,41,0,2,1,1876.311241,0,1,1
0,50,0,2,1,3809.382386,0,1,1
0,48,1,0,0,755.820749,0,1,1
0,53,1,1,1,1899.579238,0,1,1
0,17,1,1,0,852.1618772,0,1,0
0,44,0,1,0,1744.656442,0,1,1
0,54,1,3,0,23920.62368,0,1,0
0,55,1,4,1,25445.23221,0,1,1
0,38,0,3,0,16536.01112,0,1,0
0,32,1,0,0,812.4574768,0,1,1
0,62,1,1,1,3287.009133,2,1,0
0,56,0,1,1,8527.183129,1,1,0
0,41,1,3,0,20092.78072,0,1,0
0,19,0,3,0,6792.282794,0,1,0
0,39,1,0,1,822.940486,0,1,1
0,31,0,2,1,5372.739096,1,0,1
0,37,0,3,0,1986.659906,1,1,0
0,41,0,2,1,2189.143371,0,1,0
0,30,0,2,0,3563.776526,0,1,0
0,25,0,3,0,21613.28258,0,1,0
0,61,1,3,0,9054.343374,2,1,1
0,23,0,3,0,2604.456467,0,1,1
0,51,0,2,1,8924.951273,0,1,1
0,20,1,1,0,2721.784032,0,1,0
0,35,0,1,0,1179.295504,0,1,0
0,23,0,1,0,4606.998084,1,1,1
0,37,0,1,1,10926.71226,0,1,1
0,20,1,3,0,1922.285866,1,1,0
0,31,1,2,0,7630.869289,0,1,1
0,20,0,2,0,1473.325636,0,1,0
0,40,0,2,1,9819.956805,0,1,0
0,25,0,1,0,5624.415639,0,1,0
0,56,1,2,1,14126.66712,2,1,1
0,23,0,2,0,11516.84655,1,1,0
0,47,1,4,1,13534.11468,2,1,1
0,61,0,3,1,10222.60123,0,1,1
0,23,1,0,0,2832.742871,0,1,0
0,45,1,2,1,12893.72937,0,1,0
0,53,1,3,0,19451.05013,0,1,1
0,41,0,0,1,4745.648558,0,0,0
0,60,0,2,0,3475.53436,0,1,0
0,57,0,1,1,4354.3226,0,1,0
0,39,0,0,1,863.6205489,0,0,0
0,34,1,2,1,14364.84575,1,1,0
0,44,1,3,1,6974.709708,0,1,0
0,55,0,0,1,933.661484,0,1,0
0,53,1,2,1,4614.670627,0,1,1
0,37,0,3,0,3833.115064,0,1,1
0,27,1,1,0,4674.189063,0,1,0
0,44,0,1,1,8493.8607,1,1,0
0,17,0,3,0,12616.17631,0,1,0
0,35,0,2,1,1504.91595,0,1,1
0,30,0,2,1,7913.302876,1,1,1
0,34,0,3,1,24451.81489,0,1,1
0,39,0,3,1,4611.196653,1,1,0
0,18,1,1,0,4008.24938,0,1,0
0,40,1,2,0,6488.284518,0,1,1
0,57,0,2,1,8380.193737,1,1,0
0,22,1,3,0,3452.113792,0,1,0
0,38,0,3,1,4752.165851,0,1,1
0,19,1,2,0,2246.701543,0,1,0
0,51,0,2,1,3945.940073,1,1,1
0,58,1,3,1,15760.34561,0,0,1
0,45,0,0,0,1731.210978,0,1,0
0,28,1,2,1,3204.266555,0,1,1
0,26,1,2,0,3341.423653,0,1,1
0,40,1,2,1,10313.94242,0,1,1
0,24,0,3,0,3920.199703,0,1,0
0,23,0,1,0,5387.615992,0,1,0
0,54,1,1,1,5375.523819,0,1,1
0,43,0,0,1,1968.592667,1,0,0
0,38,0,2,1,5933.414678,0,1,0
0,63,0,3,0,3966.163541,0,1,1
0,53,1,3,0,12294.29213,0,1,1
0,30,1,3,0,14996.70564,0,1,1
0,31,0,0,0,876.0059905,0,1,1
0,54,0,0,0,755.584542,0,1,0
0,50,1,4,1,4015.184973,0,1,0
0,62,1,4,1,10113.97727,0,1,0
0,28,0,0,0,1418.881135,0,1,0
0,59,1,4,1,27618.0087,0,1,1
0,53,1,1,1,3373.27225,0,1,1
0,43,0,3,1,4257.770407,0,0,1
0,39,0,2,1,6666.447206,0,1,0
0,37,1,0,1,1157.917321,0,1,0
0,65,0,2,1,11671.71031,0,1,0
0,26,0,2,0,12388.03946,1,1,0
0,50,0,3,1,19735.7889,1,1,0
0,19,0,3,0,25628.01509,0,1,0
0,25,0,1,0,2999.646154,0,1,1
0,44,1,0,1,1800.617172,0,1,0
0,50,1,2,1,3523.121315,0,1,1
0,20,1,1,0,9426.886691,0,1,0
0,20,0,1,0,4608.928776,0,1,0
0,62,0,0,1,1864.450309,0,1,0
1,17,0,0,0,1242.626836,0,1,0
0,36,1,1,0,3497.435132,1,1,1
0,23,0,2,0,6124.239165,0,1,1
0,66,0,2,0,7922.687684,0,1,1
0,53,1,1,1,1020.641934,0,1,0
0,51,0,2,1,9138.69689,0,1,1
0,63,0,2,1,3163.270803,2,1,0
0,41,0,0,1,800.5853564,0,1,1
0,59,0,0,1,778.5700069,0,1,0
0,66,1,3,1,22172.31124,0,1,1
0,31,1,2,1,7714.994754,0,1,1
0,56,1,1,1,9518.301945,0,1,0
0,54,0,2,1,4494.606367,0,1,1
0,47,0,3,1,14774.18738,1,1,1
0,32,0,1,1,1179.284923,0,1,1
0,51,0,2,1,3043.495848,0,1,1
0,41,0,2,0,11693.18875,0,1,0
0,55,1,2,1,2709.161962,0,1,0
0,32,1,0,1,917.6258937,0,1,0
0,50,1,1,1,4967.67155,1,1,1
0,58,1,3,1,4217.666499,0,1,1
0,30,1,3,0,24496.32648,0,1,1
0,47,1,1,1,4887.856826,1,1,0
0,55,1,3,1,19508.04539,0,1,1
0,62,1,2,1,5702.339559,0,1,0
0,41,0,0,1,6327.328773,0,1,1
0,39,1,2,1,1394.495072,0,1,1
0,25,0,3,0,1684.27466,0,1,0
0,30,0,2,1,1545.315341,1,1,1
0,44,0,1,0,1325.555307,1,1,1
0,58,1,2,1,18761.40237,0,1,1
0,64,1,2,0,1128.428578,0,1,0
0,53,0,1,1,6484.475954,0,1,0
0,40,1,2,1,12932.60622,1,1,0
0,19,1,1,0,2064.263571,1,1,0
0,27,1,3,1,2364.525485,0,1,1
1,64,0,2,1,6552.361361,0,1,0
0,54,0,1,1,1312.895273,0,1,1
0,19,1,2,0,4118.951983,0,1,0
0,21,1,2,0,11477.06202,0,1,0
0,51,0,3,0,20676.92933,1,1,1
0,24,0,3,0,23010.62939,1,1,1
0,17,1,3,0,28789.9428,0,1,0
0,47,1,2,1,19009.6868,0,1,0
0,43,1,3,1,6610.257497,0,1,1
0,64,0,0,1,2393.556719,0,1,0
0,59,1,0,1,1211.049974,0,1,1
0,24,0,2,0,2023.418069,1,1,0
0,56,1,1,1,8674.470718,1,1,1
0,21,0,0,0,10888.20286,1,1,0
0,31,0,0,1,1775.763617,1,1,1
0,43,1,2,1,4952.026511,0,1,1
0,26,1,0,1,5011.983797,1,1,1
0,19,0,2,0,13299.85237,0,1,0
0,63,1,1,1,7499.067194,0,1,1
0,41,0,1,0,5287.899005,0,1,1
0,31,0,1,0,5648.462437,0,1,0
0,21,0,0,0,1242.947172,1,1,0
0,56,0,2,1,10353.67417,0,1,1
0,36,0,3,1,10401.74507,0,1,0
0,37,0,1,1,3986.123177,0,1,1
0,24,0,0,0,2645.488076,0,1,0
0,23,1,1,0,3741.068769,1,1,1
0,59,0,1,1,13223.43102,1,1,0
0,58,1,0,1,1093.761165,0,1,1
0,40,1,2,1,4093.15042,0,1,1
0,53,0,3,1,21913.61879,1,1,1
0,59,0,3,0,24002.78301,0,1,0
0,34,0,1,0,1053.168211,0,1,0
0,59,0,1,1,2773.96371,0,1,0
0,63,0,1,0,1310.546421,0,0,0
0,44,1,1,1,4696.157208,0,1,1
0,21,1,4,0,2419.005615,1,1,0
0,35,0,1,1,9357.736909,1,1,1
0,24,0,0,1,1320.979424,0,1,0
0,46,1,3,1,5927.080871,0,1,0
0,60,0,2,1,15871.72548,0,1,1
0,53,1,3,1,5213.063077,2,1,1
0,43,1,4,0,17968.55778,0,1,1
0,32,1,1,0,1532.152255,0,1,1
0,21,1,0,0,802.464533,1,1,0
0,52,1,1,1,6221.206616,1,1,0
0,21,0,2,0,12463.43646,0,1,0
0,27,0,2,1,18471.96475,1,0,0
0,45,1,1,1,3649.459175,1,1,1
0,43,1,1,1,5010.103796,1,0,0
0,53,0,2,1,2802.402099,1,1,0
0,38,0,0,1,1309.130495,1,1,1
0,61,0,2,1,12372.89223,0,1,0
0,28,0,0,0,1838.8172,0,1,0
0,44,1,3,1,8455.310085,0,1,0
0,27,1,0,1,2506.576593,0,1,1
0,51,1,1,0,4594.289622,1,1,1
0,60,1,2,1,5481.622974,0,1,0
0,60,0,4,1,21765.65703,0,1,0
0,40,0,3,0,12387.92189,1,1,1
0,56,0,2,1,8380.673609,0,1,0
0,18,1,3,0,4406.597987,0,1,0
0,32,1,2,0,2692.603684,1,1,0
0,47,1,1,1,8750.952971,0,1,1
0,26,1,0,0,1445.774197,0,1,1
0,50,0,1,1,4030.910575,0,0,0
0,49,0,0,1,1724.065531,1,1,0
0,46,1,0,1,2518.273333,0,1,0
0,52,1,3,1,3254.311594,0,1,1
0,49,0,1,1,6458.83193,0,1,1
0,29,1,2,0,1252.934107,0,1,1
1,22,0,2,0,12320.91926,0,1,1
0,62,0,2,1,1288.80083,0,1,1
0,24,0,0,0,6233.483018,1,1,1
0,57,1,1,0,2139.030885,1,1,1
0,53,0,2,1,21231.89431,0,1,0
0,18,1,3,0,15483.14581,0,1,0
0,57,0,1,1,7075.712381,1,0,0
0,59,0,3,1,17512.82975,0,0,0
0,58,1,3,0,3847.320126,2,1,0
0,65,1,1,1,11256.32393,0,1,0
0,59,0,2,1,16443.74441,0,1,1
0,20,1,3,0,22223.53512,0,1,0
0,23,0,2,0,8485.802135,0,1,1
0,59,0,2,1,9012.765479,0,1,1
0,60,0,1,1,9260.927762,0,1,0
0,19,1,3,0,4345.108808,0,1,0
0,19,0,0,0,1393.48909,0,1,0
0,46,0,2,1,13113.4715,0,1,0
0,20,1,1,0,13172.87267,0,1,0
0,49,1,4,1,18174.71641,2,1,1
0,46,1,1,1,7192.010678,0,1,1
0,51,1,2,1,3758.072257,1,1,1
1,25,1,0,0,1307.500874,0,1,0
0,28,1,1,0,4524.54811,0,1,0
0,34,1,2,0,3833.277601,0,1,1
0,47,0,1,0,1885.903545,1,1,1
0,22,1,0,0,2120.139844,0,1,1
0,41,0,2,1,3832.475674,1,1,0
0,41,0,2,1,3291.433592,0,1,0
0,38,1,1,0,8090.105834,1,1,1
0,23,0,2,0,1533.736421,1,1,1
0,44,1,2,1,7039.490071,0,0,0
0,48,1,2,1,7552.272217,0,1,1
0,49,0,0,1,1639.174564,0,1,0
1,49,1,1,1,1782.73772,1,1,0
0,17,0,0,0,7863.648711,1,1,0
0,56,1,2,1,18338.97394,0,1,1
0,48,1,2,1,10388.43215,0,1,1
0,35,1,1,0,6808.636138,0,1,1
0,41,0,1,1,7029.540016,1,1,1
0,44,1,1,1,9330.659955,0,1,1
0,45,1,1,0,1613.194302,0,1,0
0,19,0,0,0,1339.635243,0,1,0
0,40,0,3,1,17681.14271,0,1,1
0,53,0,3,1,21740.92665,0,1,0
0,32,1,2,1,5654.687768,0,1,1
0,30,0,3,1,13701.50319,0,1,0
0,40,1,3,1,9982.187945,1,1,0
0,23,1,1,0,4256.586157,0,1,1
0,58,0,2,1,5393.609686,1,1,1
0,25,1,1,0,7140.73312,0,1,1
0,39,1,1,1,3414.687597,1,1,1
0,24,0,1,0,9728.201444,0,1,1
0,59,1,2,1,7044.517583,0,1,0
0,56,0,3,1,18905.79102,0,1,1
0,55,0,1,1,3784.560255,0,1,0
0,32,0,0,1,5162.558621,0,1,1
0,41,0,2,1,5007.440414,0,1,0
0,38,0,2,1,21071.98146,1,1,1
0,33,1,1,0,2569.224953,0,1,0
0,52,1,2,1,1563.792974,0,1,0
0,22,0,2,0,10315.84385,1,1,0
0,50,0,0,1,1342.875514,0,1,0
0,52,0,0,0,759.1935344,1,1,0
0,27,0,2,1,16835.67701,1,1,0
0,55,0,0,1,1609.136404,0,1,1
0,23,1,1,0,8454.845149,0,1,0
0,52,0,0,1,2307.114032,0,1,0
0,33,0,1,1,1669.464166,1,1,1
0,55,0,1,1,5405.347049,0,1,0
0,35,1,1,0,7216.580112,0,1,1
0,26,0,0,0,1242.680009,0,1,0
0,63,0,0,1,4284.900794,1,1,0
0,64,0,3,0,8697.367189,0,1,1
0,26,0,1,1,6973.106977,0,1,0
0,59,0,0,1,1372.150773,1,1,1
0,62,1,0,1,1784.454394,1,1,1
0,58,0,1,1,2358.5802,1,1,1
0,25,1,2,0,14512.93972,0,1,1
0,48,0,3,0,7238.964224,0,1,1
0,21,1,1,0,7727.736172,0,1,0
0,18,0,2,0,2842.089546,0,1,0
0,25,1,0,1,1091.798875,0,1,1
0,26,0,1,0,7186.402807,0,1,0
0,64,0,3,1,10106.70042,2,1,0
0,42,1,4,1,9880.761149,0,1,1
0,17,1,1,0,7461.755148,1,1,0
0,64,1,3,1,13214.30475,0,1,1
0,64,1,1,0,6337.228506,0,1,1
0,65,0,1,1,6159.345662,0,1,1
0,48,1,3,0,5775.584784,0,1,0
0,55,0,3,1,11369.87015,0,1,1
0,26,0,1,0,10541.68239,0,1,1
0,18,0,4,0,28820.31159,1,1,0
0,32,0,1,1,4451.544282,0,1,1
1,48,0,3,1,5875.826656,0,1,1
0,29,0,2,1,3052.798895,0,0,1
0,34,0,2,1,1212.913374,0,1,1
0,26,0,2,1,9281.374129,0,1,1
0,57,0,1,1,6626.724395,0,1,0
0,17,0,1,0,6160.84447,0,1,0
0,48,0,1,1,7094.892394,0,1,1
0,30,1,3,0,8659.895601,0,1,1
0,28,0,0,1,3789.248716,0,1,1
0,49,0,2,1,4814.200453,0,1,1
0,17,1,1,0,2408.832927,0,1,0
0,38,1,3,1,13722.67213,1,1,0
0,63,1,4,1,18303.16686,0,1,1
0,59,0,1,1,2114.26059,0,1,1
0,47,1,2,1,1189.830049,0,1,1
1,33,1,2,0,4316.582598,0,1,1
0,21,0,1,0,971.2670956,0,1,0
0,36,0,2,0,1508.381772,0,1,1
0,59,0,0,1,5555.077122,0,1,1
0,24,0,2,0,3937.403813,0,1,0
0,51,1,1,1,3191.007569,0,1,0
0,52,0,2,0,12876.85955,0,1,1
0,56,0,0,1,5931.953572,0,1,1
0,21,0,1,0,7863.750861,0,1,0
0,45,1,1,1,8814.448905,0,1,1
0,27,0,1,1,1007.253254,0,1,1
0,22,0,1,0,3837.238035,0,1,0
0,25,1,0,0,1202.305798,0,1,0
0,50,1,2,1,3390.467063,1,1,0
0,19,0,2,0,3785.250208,0,1,0
0,47,0,2,1,1912.346812,0,1,1
0,42,0,3,0,3693.947653,0,1,0
0,25,1,1,0,2063.894474,0,1,1
0,37,0,0,0,1311.549063,0,1,1
0,56,1,1,1,11027.12037,0,1,1
0,63,0,3,1,12713.73797,0,0,1
0,35,1,3,1,2539.330697,0,1,1
0,66,0,2,1,8093.573927,0,1,0
0,34,0,4,1,2757.890036,0,1,0
0,45,0,0,1,2111.860771,0,1,0
0,66,1,2,1,9230.958858,0,1,0
0,22,0,2,0,7589.815025,0,1,1
0,54,1,4,1,2210.714404,0,1,0
0,20,0,2,0,8783.616342,0,1,0
1,25,1,1,0,947.004666,0,1,1
0,36,0,2,1,5576.542646,1,1,1
0,34,1,4,1,29021.79014,0,1,0
0,55,0,1,1,14255.48996,0,1,0
0,37,1,2,1,15384.83829,0,1,1
0,27,1,4,0,2728.457403,1,1,0
0,50,0,2,0,9485.857598,1,1,0
0,62,1,0,1,6084.795223,0,1,0
0,28,1,2,0,9974.882841,1,0,0
0,18,0,1,0,2565.842989,1,1,0
0,53,0,0,1,2031.376951,1,1,1
0,37,1,1,0,9639.420459,0,1,1
0,47,1,4,1,20635.95028,0,1,1
0,24,0,2,0,13496.02176,1,0,1
0,45,0,2,0,3516.654401,1,1,0
0,19,0,2,0,1777.107242,0,1,0
0,30,1,2,1,7879.937594,0,1,1
0,47,0,1,1,3813.890194,0,1,1
0,64,0,1,1,7947.907907,0,1,1
0,32,1,0,1,1826.622072,0,1,0
0,24,1,4,0,1574.720595,0,1,1
0,38,0,1,1,4177.939138,0,1,0
0,23,0,2,0,11595.84377,0,1,1
0,36,1,3,1,18596.62472,1,1,0
0,28,1,2,0,12884.43098,1,1,0
0,37,1,3,1,9046.630607,0,1,1
0,41,0,2,1,5316.016148,0,1,1
0,27,0,3,0,7746.883835,1,1,1
0,62,0,2,1,1809.186039,0,1,0
0,55,0,2,1,4909.472806,0,1,1
0,25,0,2,0,5019.650376,0,1,1
0,57,0,1,1,2753.043908,1,1,0
0,22,0,1,0,6417.371693,0,1,0
0,28,1,0,1,4831.732445,0,1,1
0,44,0,0,0,1450.887993,0,1,1
0,25,1,2,0,4372.848789,0,1,1
0,53,0,0,1,2277.600049,0,1,0
0,63,0,0,1,7277.26187,1,1,1
0,22,1,2,0,6351.188981,0,1,0
0,22,1,3,0,1644.730144,0,1,1
0,53,0,1,1,2863.227172,0,1,1
0,43,0,2,1,7956.939915,0,1,1
0,37,0,1,1,3576.807839,0,1,1
0,45,1,3,1,9814.805337,0,1,0
0,59,0,3,1,1796.89227,2,1,1
0,18,1,4,0,22795.7119,1,1,0
0,47,1,1,0,2723.027722,0,1,1
0,66,1,2,1,4496.708491,0,1,1
0,28,0,3,0,2076.441826,0,1,1
0,57,0,3,1,8326.934418,2,1,0
0,31,1,2,1,16006.47708,0,1,1
0,44,0,2,1,6221.552324,1,1,1
0,56,1,0,0,1004.622067,0,1,0
0,51,1,1,1,996.3200105,0,1,1
0,54,1,4,1,22076.37695,0,1,1
0,45,0,3,1,3527.150777,1,1,0
0,40,1,1,1,9056.029541,1,1,1
0,26,0,1,0,3746.802299,1,1,1
0,55,1,4,1,6688.111224,2,1,1
0,66,0,2,1,2609.831188,0,1,0
0,49,0,2,1,2045.034108,0,1,0
0,38,1,0,1,6094.657052,0,1,1
0,50,1,3,1,6153.802973,0,1,1
0,40,1,3,1,5773.698569,0,1,0
0,42,0,2,1,17847.46239,0,1,1
0,25,1,2,0,2499.700243,0,1,0
0,50,1,2,1,12508.74065,0,1,1
0,52,0,2,1,14219.87268,0,1,1
0,66,0,3,1,25577.12058,0,1,1
0,55,0,2,1,2432.82264,1,1,1
0,52,1,4,1,22732.37607,2,1,1
0,50,1,1,1,1198.786351,0,1,1
0,25,0,1,0,3969.773302,0,1,1
0,30,0,2,1,1778.033272,0,1,0
0,24,1,1,1,2505.161678,0,1,0
0,45,1,0,0,1920.244465,0,1,0
0,61,1,3,1,15164.89762,0,1,1
0,20,0,3,0,21499.18232,0,1,0
0,66,1,1,1,5410.611619,2,1,1
0,54,0,0,1,775.0719634,0,1,1
0,24,0,1,1,10910.44461,0,1,0
0,44,0,2,1,22347.93406,0,1,0
0,21,0,4,0,5694.964353,1,1,0
0,26,1,2,0,14548.90806,0,1,1
0,55,0,1,0,2838.196037,1,1,0
0,55,1,1,1,6125.459233,0,1,0
0,20,1,2,0,7140.252276,0,1,0
0,62,0,1,1,3678.462283,0,1,0
0,26,0,0,0,1047.183526,0,1,0
0,62,0,2,1,4642.951079,0,1,0
0,19,1,2,0,2707.640236,0,1,0
0,25,0,3,0,15351.7694,1,1,0
0,56,1,2,1,4725.527671,0,1,0
0,59,1,3,0,1889.332754,0,1,0
0,50,0,0,1,2231.017492,0,1,1
0,27,1,3,0,7878.44514,0,1,0
0,41,0,2,0,6539.725186,0,1,0
0,64,1,3,1,6135.187141,0,1,1
0,64,0,2,1,9312.529484,2,1,0
0,21,0,2,0,1888.110689,0,1,0
0,60,0,2,0,1229.180428,0,1,1
0,20,0,2,0,10295.14122,0,1,0
0,62,0,2,1,8479.310441,1,1,1
0,31,0,1,0,6005.592905,1,1,1
0,23,0,1,0,4579.374015,0,1,1
0,38,0,3,0,17210.39426,0,1,1
0,51,1,1,1,9300.306754,0,1,1
0,54,0,3,0,6336.833226,0,1,0
0,61,0,1,0,13093.48782,0,1,1
0,59,1,2,1,3795.272228,0,1,1
0,35,1,2,0,6869.223201,0,1,0
0,48,1,1,1,7758.471401,1,1,0
0,37,1,3,1,17520.1282,0,1,0
0,41,0,2,0,17229.48128,1,1,0
0,30,0,0,0,1571.705376,0,1,1
0,29,0,2,0,5789.803478,1,0,0
0,47,0,0,1,2081.717927,0,1,1
0,52,1,1,1,16124.05262,0,1,1
0,24,0,2,0,5161.245821,1,0,0
0,50,1,4,1,25074.07387,0,1,1
0,38,1,0,1,7042.350513,0,1,1
0,29,0,3,0,3457.194637,0,1,1
0,34,0,1,1,3559.610125,0,1,0
0,56,0,3,1,17210.30332,0,1,1
0,66,0,1,1,3530.36979,2,1,1
0,57,0,0,1,2243.321548,0,1,1
0,32,0,3,1,5113.162059,1,1,0
0,22,1,3,1,7335.739986,0,1,1
0,46,1,2,1,1766.52247,0,1,1
0,43,0,2,0,1282.050858,0,1,1
0,18,1,0,0,4379.738027,0,1,0
0,56,1,2,1,9572.914936,2,1,0
0,63,1,4,1,12615.42785,0,1,0
0,57,1,1,1,2095.120349,0,0,0
0,30,1,2,1,14196.83159,0,1,0
0,47,0,3,1,14729.66144,0,1,0
0,59,0,2,1,3732.497435,1,1,0
0,55,0,1,0,4022.536465,1,1,0
0,41,1,1,0,9196.096362,1,1,1
0,66,1,0,1,817.77833,2,1,1
0,34,0,3,1,15034.9931,1,1,1
0,38,0,1,0,6841.189869,1,1,0
0,42,1,3,0,10042.38902,1,1,0
0,48,0,2,0,1089.298717,0,1,1
0,65,0,3,1,18639.44638,0,1,1
0,33,1,1,1,17669.13948,1,1,0
0,20,1,1,0,8117.02082,0,1,0
0,23,0,2,1,13875.71564,0,1,1
0,44,1,1,1,3963.49718,0,1,0
0,37,1,2,1,16022.78051,0,1,0
0,41,0,3,0,15656.43748,0,1,1
0,20,1,2,0,2061.433547,0,1,0
0,56,1,0,0,1482.235998,1,1,1
0,52,0,1,1,5741.347949,0,1,1
0,36,0,2,1,6577.427337,0,1,1
0,29,1,0,0,6024.237531,0,1,0
0,52,1,2,1,9211.044053,1,1,1
0,37,0,3,0,25699.9593,1,1,0
0,32,0,3,0,1231.874377,0,1,1
0,56,0,3,1,29235.18146,0,1,1
0,24,1,0,1,1252.337379,1,1,1
0,31,1,1,1,5554.289838,0,1,1
0,27,0,0,1,2090.32325,1,0,0
0,29,1,2,1,7318.005216,1,1,1
0,66,1,1,1,7773.155232,0,1,0
0,54,1,3,1,4986.90949,0,1,0
0,40,1,1,0,3692.302175,1,1,0
0,46,1,4,1,30524.75073,0,1,0
0,51,1,0,1,2618.751652,0,1,0
0,20,1,1,0,970.6131807,0,0,0
0,30,1,2,0,25800.81896,0,1,0
0,19,0,2,0,11174.8735,0,1,0
0,38,1,0,0,3857.119869,0,1,0
0,53,0,2,1,1528.383925,1,1,1
0,66,0,0,1,1539.104145,1,1,0
0,31,1,1,1,8821.129654,0,1,1
0,24,0,0,1,861.2407904,1,1,0
0,54,0,1,0,854.3160038,0,1,0
0,42,1,1,1,5948.061302,0,1,0
0,40,1,2,1,12932.60622,1,1,0
0,32,1,1,1,7209.194401,0,1,0
0,44,0,0,1,1109.819334,0,1,0
0,51,0,0,1,1066.420578,0,1,1
